"id","trial","direction","condition","corrAns","resp","corr","rt"
"sub-084",32,"left","speed","left","left",1,0.681353700001637
"sub-084",33,"right","speed","right","right",1,0.766993900000671
"sub-084",34,"left","speed","left","left",1,0.72640759999922
"sub-084",35,"left","speed","left","left",1,0.741583499999251
"sub-084",36,"right","speed","right","right",1,0.648547199998575
"sub-084",37,"right","speed","right","right",1,0.897085700002208
"sub-084",38,"left","speed","left","left",1,5.22150269999838
"sub-084",39,"left","speed","left","left",1,0.990026699997543
"sub-084",40,"right","speed","right","right",1,1.11272969999845
"sub-084",41,"right","speed","right","right",1,1.99375650000002
"sub-084",42,"left","speed","left","left",1,1.11137599999711
"sub-084",43,"right","speed","right","right",1,0.997920099998737
"sub-084",44,"left","speed","left","left",1,1.0752530000027
"sub-084",45,"left","speed","left","left",1,1.100738000001
"sub-084",46,"right","speed","right","right",1,0.781485000003158
"sub-084",47,"right","speed","right","right",1,1.02167819999886
"sub-084",48,"left","speed","left","right",0,1.3295990000006
"sub-084",49,"right","speed","right","right",1,1.18767310000112
"sub-084",50,"left","speed","left","left",1,2.70879530000093
"sub-084",51,"right","speed","right","right",1,0.726740500002052
"sub-084",52,"left","speed","left","left",1,1.03781779999917
"sub-084",53,"left","speed","left","right",0,2.76402589999998
"sub-084",54,"right","speed","right","right",1,0.841654299998481
"sub-084",55,"left","speed","left","left",1,1.16831640000237
"sub-084",56,"right","speed","right","right",1,0.920941299998958
"sub-084",57,"left","speed","left","left",1,0.963650199999392
"sub-084",58,"right","speed","right","right",1,1.05168050000066
"sub-084",59,"left","speed","left","left",1,0.690320300000167
"sub-084",60,"right","speed","right","right",1,0.747962099998404
"sub-089",1,"right","speed","right","left",0,0.679166506997717
"sub-089",2,"left","speed","left","left",1,0.591701854995335
"sub-089",3,"right","speed","right","left",0,0.879380976002722
"sub-089",4,"left","speed","left","left",1,1.18164395899657
"sub-089",5,"left","speed","left","left",1,0.85815728000307
"sub-089",6,"right","speed","right","right",1,0.655785349998041
"sub-089",7,"right","speed","right","right",1,0.547087515995372
"sub-089",8,"left","speed","left","left",1,0.516782403996331
"sub-089",9,"right","speed","right","right",1,0.623015409997606
"sub-089",10,"left","speed","left","left",1,0.557421167002758
"sub-089",11,"left","speed","left","left",1,1.16274379399692
"sub-089",12,"right","speed","right","right",1,0.66136511300283
"sub-089",13,"left","speed","left","left",1,0.513562471998739
"sub-089",14,"right","speed","right","right",1,0.876545241997519
"sub-089",15,"left","speed","left","left",1,0.544175107999763
"sub-089",16,"right","speed","right","right",1,0.561011458004941
"sub-089",17,"right","speed","right","right",1,0.587998748000246
"sub-089",18,"left","speed","left","left",1,0.482499500001722
"sub-089",19,"left","speed","left","left",1,0.526707993005402
"sub-089",20,"right","speed","right","right",1,0.701090008005849
"sub-089",21,"right","speed","right","right",1,1.57964708399959
"sub-089",22,"left","speed","left","left",1,0.475669086998096
"sub-089",23,"right","speed","right","right",1,0.495764856001188
"sub-089",24,"left","speed","left","left",1,0.411686431005364
"sub-089",25,"left","speed","left","left",1,0.578593901002023
"sub-089",26,"right","speed","right","right",1,0.674687710998114
"sub-089",27,"left","speed","left","left",1,0.494985237994115
"sub-089",28,"right","speed","right","left",0,0.92183452500467
"sub-089",29,"right","speed","right","right",1,1.57392320399958
"sub-089",30,"left","speed","left","left",1,0.653439868001442
"sub-089",31,"right","speed","right","right",1,0.709811920998618
"sub-089",32,"left","speed","left","left",1,0.447814969003957
"sub-089",33,"right","speed","right","right",1,0.492785658003413
"sub-089",34,"left","speed","left","left",1,0.579725976000191
"sub-089",35,"right","speed","right","right",1,0.500387166997825
"sub-089",36,"left","speed","left","left",1,0.384238395003194
"sub-089",37,"left","speed","left","left",1,0.4867367140032
"sub-089",38,"right","speed","right","right",1,0.558782095002243
"sub-089",39,"left","speed","left","left",1,0.679589136001596
"sub-089",40,"right","speed","right","right",1,0.58777922399895
"sub-089",41,"left","speed","left","left",1,0.44281607800076
"sub-089",42,"right","speed","right","right",1,0.728326135002135
"sub-089",43,"right","speed","right","right",1,0.626135355996666
"sub-089",44,"left","speed","left","left",1,1.26034467499994
"sub-089",45,"right","speed","right","right",1,0.641110138996737
"sub-089",46,"left","speed","left","left",1,0.572864141002356
"sub-089",47,"left","speed","left","left",1,1.10010631300247
"sub-089",48,"right","speed","right","right",1,0.705723494000267
"sub-089",49,"left","speed","left","left",1,0.616594411003462
"sub-089",50,"right","speed","right","right",1,0.603653455997119
"sub-089",51,"right","speed","right","right",1,1.49079776400322
"sub-089",52,"left","speed","left","left",1,0.504426687999512
"sub-089",53,"right","speed","right","right",1,0.559204047000094
"sub-089",54,"left","speed","left","left",1,0.556550430999778
"sub-089",55,"left","speed","left","left",1,0.732685113995103
"sub-089",56,"right","speed","right","right",1,0.53838795000047
"sub-089",57,"left","speed","left","left",1,0.711967514995195
"sub-089",58,"right","speed","right","right",1,0.72453107599722
"sub-089",59,"right","speed","right","right",1,0.720810151004116
"sub-089",60,"left","speed","left","left",1,0.666463957000815
"sub-089",1,"right","accuracy","right","right",1,0.64921115499601
"sub-089",2,"left","accuracy","left","left",1,1.13698688099976
"sub-089",3,"left","accuracy","left","right",0,1.15361882400612
"sub-089",4,"right","accuracy","right","right",1,0.80396207299782
"sub-089",5,"left","accuracy","left","left",1,0.578391581999313
"sub-089",6,"right","accuracy","right","right",1,0.837152597996464
"sub-089",7,"left","accuracy","left","left",1,0.590917966997949
"sub-089",8,"right","accuracy","right","right",1,0.886511996999616
"sub-089",9,"right","accuracy","right","right",1,0.570090956003696
"sub-089",10,"left","accuracy","left","left",1,0.729692037995846
"sub-089",11,"right","accuracy","right","right",1,0.403901896999741
"sub-089",12,"left","accuracy","left","left",1,0.42671629999677
"sub-089",13,"right","accuracy","right","right",1,0.713131625998358
"sub-089",14,"left","accuracy","left","left",1,0.531698257000244
"sub-089",15,"right","accuracy","right","right",1,0.670363846998953
"sub-089",16,"left","accuracy","left","left",1,1.4146412370028
"sub-089",17,"left","accuracy","left","left",1,1.19357167999988
"sub-089",18,"right","accuracy","right","right",1,0.577061375995982
"sub-089",19,"left","accuracy","left","left",1,0.709525097998267
"sub-089",20,"right","accuracy","right","right",1,0.655766267998843
"sub-089",21,"right","accuracy","right","left",0,0.612563144000887
"sub-089",22,"left","accuracy","left","left",1,0.635564654003247
"sub-089",23,"right","accuracy","right","right",1,0.656580227994709
"sub-089",24,"left","accuracy","left","left",1,0.749678954998672
"sub-089",25,"left","accuracy","left","left",1,0.886551611001778
"sub-089",26,"right","accuracy","right","right",1,0.579464173002634
"sub-089",27,"left","accuracy","left","left",1,0.557697418000316
"sub-089",28,"right","accuracy","right","right",1,0.717927734003752
"sub-089",29,"left","accuracy","left","left",1,0.823680335997778
"sub-089",30,"right","accuracy","right","right",1,0.736101435999444
"sub-089",31,"right","accuracy","right","right",1,0.79283831599605
"sub-089",32,"left","accuracy","left","left",1,0.673927536998235
"sub-089",33,"right","accuracy","right","right",1,1.12809230499988
"sub-089",34,"left","accuracy","left","left",1,0.556373002997134
"sub-089",35,"left","accuracy","left","left",1,1.053160904994
"sub-089",36,"right","accuracy","right","right",1,1.01966843699483
"sub-089",37,"right","accuracy","right","right",1,1.00992488499469
"sub-089",38,"left","accuracy","left","left",1,0.888673581001058
"sub-089",39,"right","accuracy","right","right",1,0.760241320000205
"sub-089",40,"left","accuracy","left","left",1,0.666746643000806
"sub-089",41,"right","accuracy","right","right",1,0.875149119994603
"sub-089",42,"left","accuracy","left","left",1,2.50715482899977
"sub-089",43,"right","accuracy","right","right",1,0.598700177994033
"sub-089",44,"left","accuracy","left","left",1,0.824914948003425
"sub-089",45,"left","accuracy","left","left",1,0.691960676005692
"sub-089",46,"right","accuracy","right","right",1,0.767372094996972
"sub-089",47,"left","accuracy","left","left",1,0.591573249002977
"sub-089",48,"right","accuracy","right","right",1,0.962103484002
"sub-089",49,"right","accuracy","right","left",0,0.539245157000551
"sub-089",50,"left","accuracy","left","left",1,1.35952371299936
"sub-089",51,"left","accuracy","left","left",1,1.72086247699917
"sub-089",52,"right","accuracy","right","right",1,0.690283726995403
"sub-089",53,"right","accuracy","right","right",1,0.597599724998872
"sub-089",54,"left","accuracy","left","left",1,0.668669655002304
"sub-089",55,"right","accuracy","right","right",1,0.746128917002352
"sub-089",56,"left","accuracy","left","left",1,1.1439266830057
"sub-089",57,"left","accuracy","left","left",1,0.577435088998755
"sub-089",58,"right","accuracy","right","right",1,0.563992268995207
"sub-089",59,"right","accuracy","right","right",1,0.560863202998007
"sub-089",60,"left","accuracy","left","left",1,0.946290145999228
"sub-090",1,"right","accuracy","right","left",0,1.94650625000008
"sub-090",2,"left","accuracy","left","right",0,1.4002636670001
"sub-090",3,"right","accuracy","right","right",1,1.52058120800007
"sub-090",4,"left","accuracy","left","left",1,1.10411337500011
"sub-090",5,"left","accuracy","left","left",1,2.31552245900002
"sub-090",6,"right","accuracy","right","right",1,2.999700459
"sub-090",7,"left","accuracy","left","left",1,3.00169033400005
"sub-090",8,"right","accuracy","right","left",0,4.18470441700003
"sub-090",9,"right","accuracy","right","right",1,6.042177917
"sub-090",10,"left","accuracy","left","left",1,2.11784295799998
"sub-090",11,"right","accuracy","right","right",1,1.77413133300001
"sub-090",12,"left","accuracy","left","left",1,1.29105829100001
"sub-090",13,"left","accuracy","left","left",1,1.31931229099996
"sub-090",14,"right","accuracy","right","left",0,5.96364775000006
"sub-090",15,"left","accuracy","left","right",0,3.98055041700002
"sub-090",16,"right","accuracy","right","right",1,1.33606979199999
"sub-090",17,"right","accuracy","right","left",0,3.17174325000019
"sub-090",18,"left","accuracy","left","left",1,5.6577537080002
"sub-090",19,"right","accuracy","right","right",1,5.32360679199996
"sub-090",20,"left","accuracy","left","left",1,5.72984091700005
"sub-090",21,"left","accuracy","left","right",0,4.90836275000015
"sub-090",22,"right","accuracy","right","left",0,5.32226283299997
"sub-090",23,"right","accuracy","right","left",0,2.80270754199978
"sub-090",24,"left","accuracy","left","left",1,3.61474508299989
"sub-090",25,"right","accuracy","right","left",0,3.14049079100005
"sub-090",26,"left","accuracy","left","right",0,2.4366997090001
"sub-090",27,"right","accuracy","right","left",0,3.17950137499997
"sub-090",28,"left","accuracy","left","left",1,4.05445574999999
"sub-090",29,"right","accuracy","right","left",0,3.802853916
"sub-090",30,"left","accuracy","left","right",0,3.45314970799996
"sub-090",31,"right","accuracy","right","left",0,4.00208150000003
"sub-090",32,"left","accuracy","left","left",1,5.25791412500007
"sub-090",33,"left","accuracy","left","left",1,5.51978624999992
"sub-090",34,"right","accuracy","right","left",0,3.91708266699993
"sub-090",35,"right","accuracy","right","left",0,5.35939566700017
"sub-090",36,"left","accuracy","left","right",0,4.34917979200009
"sub-090",37,"left","accuracy","left","left",1,3.55434012499995
"sub-090",38,"right","accuracy","right","right",1,3.86287975000005
"sub-090",39,"left","accuracy","left","left",1,5.575798416
"sub-090",40,"right","accuracy","right","right",1,2.86860579099994
"sub-090",41,"left","accuracy","left","right",0,3.33164920800004
"sub-090",42,"right","accuracy","right","right",1,5.30184004199987
"sub-090",43,"left","accuracy","left","left",1,2.76828650000016
"sub-090",44,"right","accuracy","right","right",1,1.52447695900014
"sub-090",45,"left","accuracy","left","right",0,3.40862029099981
"sub-090",46,"right","accuracy","right","right",1,6.54138945900013
"sub-090",47,"right","accuracy","right","left",0,1.54080554200004
"sub-090",48,"left","accuracy","left","right",0,2.79994891699994
"sub-090",49,"right","accuracy","right","right",1,2.45759987500014
"sub-090",50,"left","accuracy","left","left",1,1.77113220799993
"sub-090",51,"left","accuracy","left","left",1,1.63464804099999
"sub-090",52,"right","accuracy","right","right",1,1.24093549999998
"sub-090",53,"left","accuracy","left","right",0,0.898623000000043
"sub-090",54,"right","accuracy","right","right",1,0.770898834000036
"sub-090",55,"left","accuracy","left","right",0,1.0517971669999
"sub-090",56,"right","accuracy","right","right",1,1.61312866599997
"sub-090",57,"left","accuracy","left","right",0,2.10849533300006
"sub-090",58,"right","accuracy","right","right",1,2.13943358400002
"sub-090",59,"right","accuracy","right","right",1,2.31142224999985
"sub-090",60,"left","accuracy","left","left",1,1.05899612499979
"sub-090",1,"left","speed","left","left",1,0.626108624999915
"sub-090",2,"right","speed","right","right",1,0.547900667000022
"sub-090",3,"left","speed","left","right",0,0.637349000000086
"sub-090",4,"right","speed","right","right",1,0.566749625000057
"sub-090",5,"left","speed","left","right",0,0.548855457999935
"sub-090",6,"right","speed","right","right",1,0.720372416999908
"sub-090",7,"left","speed","left","right",0,0.504772333999881
"sub-090",8,"right","speed","right","right",1,0.485595082999907
"sub-090",9,"left","speed","left","right",0,1.13842016600006
"sub-090",10,"right","speed","right","right",1,0.584904792000088
